model,pathway,scenario,region,variables,unit,2019,2030,2040,2050,2060
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,21.4,4.2,0.5,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,2.95,5.9,17,13.7
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,50.5875,56.55,59.7,60.15
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.8625,18.85,19.9,20.05
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,9.05,12.6,16.8,17.4
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,68.5,103.1,139,160.8
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,55.9,111.8,208.1,247.4
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,94,176.4,306.1,368.1
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0.7,1.4,2.9,2.9
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,313.45,247.9,90.4,10.2
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,21.55,4.5,0.5,0
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0.75,1.5,11.4,14.3
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,50.25,55.875,58.875,59.325
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.75,18.625,19.625,19.775
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,8.6,11.7,15.8,16.4
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,76.8,119.7,172.2,197.3
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,72.95,145.9,276.3,330
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,62.1,112.6,182.2,211.9
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Renewable|Sea,TWh/year,0,2.15,4.3,8.7,11.5
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,314.15,249.3,90.4,10.2
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,21.4,4.2,0.5,0
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,1.35,2.7,10,12.7
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,50.2875,55.95,58.35,59.025
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.7625,18.65,19.45,19.675
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,8.65,11.8,15.1,16
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,68.55,103.2,140.1,157.4
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,58.6,117.2,218,240.5
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,61.55,111.5,177.4,200
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,315.35,251.7,91.9,10.2
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,21.5,43,89.1,126.7
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,21.5,4.4,0.4,0
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,5.7,5.9
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,49.8375,55.05,57.45,58.05
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.6125,18.35,19.15,19.35
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,8.05,10.6,13.9,14.6
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,65,96.1,119.9,124.2
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,52.4,104.8,193.4,193.4
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,53.5,95.4,141.7,148.8
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,318.6,258.2,92.8,10.6
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,22.25,44.5,158.9,241.6
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,21.65,4.7,0.4,0
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0.3,0.6,1.7,1.6
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Hydro|Reservoir,TWh/year,44.625,49.875,55.125,56.85,56.55
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Hydro|Run-of-river hydro,TWh/year,14.875,16.625,18.375,18.95,18.85
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Hydro|Pumped storage,TWh/year,5.5,8.1,10.7,13.1,12.7
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Renewable|Wind turbines|Onshore,TWh/year,33.9,61.65,89.4,108.1,108.5
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Renewable|Wind turbines|Offshore,TWh/year,0,40.75,81.5,139.5,142.6
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Renewable|Photovoltaic,TWh/year,11.6,47.55,83.5,116.7,120.9
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Renewable|Biomass,TWh/year,9.7,9.75,9.8,9.8,9.8
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Renewable|Sea,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Nuclear|Pressure water reactor,TWh/year,379,353.1,327.2,148.2,27.3
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Nuclear|Boiling water reactor,TWh/year,0,0,0,0,0
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Nuclear|Pressure water reactor 2nd gen,TWh/year,0,22.05,44.1,161.2,272.7
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Nuclear|Small Modular Reactor,TWh/year,0,3.35,6.7,26.8,41.8
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Conventional|Natural gas,TWh/year,38.6,20.25,1.9,0.4,0
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Conventional|Fuel oil,TWh/year,2.3,1.15,0,0,0
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Conventional|Coal,TWh/year,1.6,0.8,0,0,0
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Conventional|Waste,TWh/year,2.2,2,1.8,1.8,1.8
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Renewable|Hydrogen,TWh/year,0,0,0,0,0
image,SSP2-Base,Reference - M0,FR,Production|Electricity|Import,TWh/year,-56.7,-67.3,-81.7,-12.7,-29.7
image,SSP2-Base,Reference - M1,FR,Production|Electricity|Import,TWh/year,-56.7,-75.4,-73.1,-20.7,-34.6
image,SSP2-Base,Reference - M23,FR,Production|Electricity|Import,TWh/year,-56.7,-75.4,-79.1,-17.2,-32.8
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Import,TWh/year,-56.7,-75.4,-67.8,-17.9,-34.2
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Import,TWh/year,-56.7,-75.4,-33.8,-18,-29.2
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Import,TWh/year,-56.7,-93.8,-77.6,-14.8,-33.2
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Import,TWh/year,-56.7,-72.2,-87.7,-26.1,-37.7
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Import,TWh/year,-56.7,-72.75,-88.8,-27.7,-38.3
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Import,TWh/year,-56.7,-72.45,-88.2,-26.9,-38
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Import,TWh/year,-56.7,-71.05,-85.4,-24.7,-39.1
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Import,TWh/year,-56.7,-56.05,-55.4,-25.9,-37.8
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Import,TWh/year,-56.7,-73.95,-91.2,-25,-39.6
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Import,TWh/year,-56.7,-63.1,-69.5,-19.4,-31.1
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Import,TWh/year,-56.7,-64.8,-72.9,-20.9,-32.8
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Import,TWh/year,-56.7,-62.45,-68.2,-20.4,-30.7
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Import,TWh/year,-56.7,-62.6,-68.5,-19.8,-31.3
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Import,TWh/year,-56.7,-49.25,-41.8,-19.8,-30.7
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Import,TWh/year,-56.7,-65.45,-74.2,-19.5,-32.6
image,SSP2-Base,Reference - M0,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Reference - M0,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Reference - M1,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Reference - M1,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Reference - M23,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Reference - M23,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Reference - N1,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Reference - N2,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Reference - N3,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Sobriety - M0,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Sobriety - M1,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Sobriety - M23,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Sobriety - N1,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Sobriety - N2,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Sobriety - N03,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Extensive reindustrialization - M0,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Extensive reindustrialization - M1,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Extensive reindustrialization - M23,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Extensive reindustrialization - N1,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Extensive reindustrialization - N2,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Medium to high,TWh/year,1,1,1,1,1
image,SSP2-Base,Extensive reindustrialization - N03,FR,Production|Electricity|Low to medium,TWh/year,1,1,1,1,1
image,SSP2-Base,Reference - M0,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Reference - M0,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Reference - M1,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Reference - M1,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Reference - M23,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Reference - M23,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Reference - N1,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Reference - N1,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Reference - N2,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Reference - N2,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Reference - N3,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Reference - N3,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Sobriety - M0,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Sobriety - M0,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Sobriety - M1,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Sobriety - M1,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Sobriety - M23,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Sobriety - M23,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Sobriety - N1,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Sobriety - N1,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Sobriety - N2,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Sobriety - N2,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Sobriety - N03,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Sobriety - N03,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Extensive reindustrialization - M0,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Extensive reindustrialization - M0,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Extensive reindustrialization - M1,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Extensive reindustrialization - M1,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Extensive reindustrialization - M23,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Extensive reindustrialization - M23,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Extensive reindustrialization - N1,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Extensive reindustrialization - N1,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Extensive reindustrialization - N2,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Extensive reindustrialization - N2,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Extensive reindustrialization - N03,FR,Transmission losses|Electricity|Medium to high,TWh/year,1,0.935,0.935,0.935,0.935
image,SSP2-Base,Extensive reindustrialization - N03,FR,Distribution losses|Electricity|Low to medium,TWh/year,1,0.973,0.973,0.973,0.973
image,SSP2-Base,Reference - M0,FR,Production|Liquid fuel|Diesel|Diesel,%,93,88,44,0,0
image,SSP2-Base,Reference - M0,FR,Production|Liquid fuel|Diesel|Biodiesel,%,7,12,56,100,100
image,SSP2-Base,Reference - M0,FR,Production|Liquid fuel|Petrol|Petrol,%,93,88,44,0,0
image,SSP2-Base,Reference - M0,FR,Production|Liquid fuel|Petrol|Bioethanol,%,7,12,56,100,100
image,SSP2-Base,Reference - M0,FR,Production|Gaseous fuel|CNG,%,56.9,50.2,26.2,0.0,0.0
image,SSP2-Base,Reference - M0,FR,Production|Gaseous fuel|LNG,%,43.0,37.8,19.8,0.0,0.0
image,SSP2-Base,Reference - M0,FR,Production|Gaseous fuel|Biomethane,%,0.1,12.0,54.0,100.0,100.0
image,SSP2-Base,Reference - M0,FR,Production|Gaseous fuel|Low to high,%,1,1,1,1,1
image,SSP2-Base,Reference - M0,FR,Distribution losses|Gaseous fuel|Low to high,PJ/year,1,0.9975,0.9975,0.9975,0.9975
image,SSP2-Base,Reference - M0,FR,Production|Gaseous fuel|Hydrogen|Domestic|Electrolysis,PJ/year,0,2,7,16,16
image,SSP2-Base,Reference - M0,FR,Production|Gaseous fuel|Hydrogen|Neighboring countries|Electrolysis,PJ/year,0,0,0,0,0
image,SSP2-Base,Reference - M0,FR,Efficiency|Gaseous fuel|Hydrogen|Domestic|Electrolysis,%,61,66,70,75,75
image,SSP2-Base,Reference - M0,FR,Efficiency|Gaseous fuel|Hydrogen|Neighboring countries|Electrolysis,%,61,66,70,75,75
image,SSP2-Base,Reference - M0,FR,Production|Gaseous fuel|Hydrogen|Gaseous to liquid,PJ/year,1,1,1,1,1
image,SSP2-Base,Reference - M0,FR,Distribution losses|Gaseous fuel|Hydrogen|Liquefaction,%,1,0.987,0.987,0.987,0.987
image,SSP2-Base,Reference - M0,FR,Distribution losses|Gaseous fuel|Hydrogen|Evaporation,%,1,0.98,0.98,0.98,0.98
image,SSP2-Base,Reference - M0,FR,Distribution losses|Gaseous fuel|Hydrogen|Leakage,%,1,0.295,0.295,0.295,0.295
image,SSP2-Base,Reference - M0,FR,Cushion gas|Gaseous fuel|Hydrogen|Geological storage,%,1,0.985,0.985,0.985,0.985
image,SSP2-Base,Reference - M0,FR,Efficiency|Gaseous fuel|Hydrogen|Liquefaction,%,1,1.22,1.63,2,2
